user_id,active_days,last_active_date,days_since_last_activity,avg_sessions_per_day,total_sessions,churned,churn_risk_score
676,162,2024-09-25,0,2.3950617283950617,388,0,8.005063946951184e-05
548,162,2024-09-25,0,2.3950617283950617,388,0,8.005063946951184e-05
529,152,2024-09-25,0,2.4276315789473686,369,0,7.945434530551411e-05
870,145,2024-09-25,0,2.4551724137931035,356,0,7.660026979729192e-05
463,152,2024-09-25,0,2.4342105263157894,370,0,7.607275832671631e-05
611,121,2024-09-23,2,2.537190082644628,307,0,7.555522338317658e-05
958,178,2024-09-25,0,2.353932584269663,419,0,7.534051947693142e-05
652,98,2024-09-25,0,2.612244897959184,256,0,7.20279493176863e-05
1258,97,2024-09-25,0,2.618556701030928,254,0,7.053517349768897e-05
1148,111,2024-09-25,0,2.576576576576577,286,0,6.959294473757466e-05
596,85,2024-09-25,0,2.6588235294117646,226,0,6.9360564151974e-05
436,135,2024-09-25,0,2.503703703703704,338,0,6.841585864774262e-05
1336,95,2024-09-25,0,2.631578947368421,250,0,6.74637609353913e-05
663,192,2024-09-22,3,2.34375,450,0,6.298202466163213e-05
661,234,2024-09-25,0,2.205128205128205,516,0,6.291912261268143e-05
964,177,2024-09-25,0,2.3898305084745766,423,0,6.0672119964694555e-05
211,184,2024-09-25,0,2.375,437,0,5.7860763365083844e-05
112,195,2024-09-25,0,2.343589743589744,457,0,5.66598767021281e-05
25,102,2024-09-25,0,2.6372549019607843,269,0,5.618101079351536e-05
459,114,2024-09-24,1,2.6052631578947367,297,0,5.48990350187536e-05
639,96,2024-09-24,1,2.666666666666667,256,0,5.317951318284182e-05
822,178,2024-09-24,1,2.4101123595505616,429,0,5.274386103773222e-05
551,124,2024-09-25,0,2.5806451612903225,320,0,5.1705953883357014e-05
774,162,2024-09-25,0,2.4629629629629632,399,0,5.1099229413811834e-05
1109,122,2024-09-25,0,2.5901639344262293,316,0,5.061321616557578e-05
411,186,2024-09-25,0,2.3924731182795695,445,0,4.944971561937864e-05
213,152,2024-09-23,2,2.506578947368421,381,0,4.856613877851531e-05
311,143,2024-09-25,0,2.5314685314685317,362,0,4.822025450449443e-05
786,121,2024-09-25,0,2.603305785123967,315,0,4.737600600868259e-05
1103,124,2024-09-25,0,2.596774193548387,322,0,4.647634423358398e-05
1229,144,2024-09-25,0,2.5347222222222223,365,0,4.6223324137521715e-05
1126,139,2024-09-25,0,2.553956834532374,355,0,4.516152215483667e-05
829,164,2024-09-25,0,2.475609756097561,406,0,4.5086928333362766e-05
1081,125,2024-09-25,0,2.6,325,0,4.455984427636333e-05
873,140,2024-09-24,1,2.557142857142857,358,0,4.395772439764377e-05
1149,85,2024-09-25,0,2.7294117647058824,232,0,4.3495638159630326e-05
237,87,2024-09-25,0,2.7241379310344827,237,0,4.320505321547757e-05
296,89,2024-09-25,0,2.7191011235955056,242,0,4.284921231542547e-05
1175,160,2024-09-25,0,2.5,400,0,4.1699310312644865e-05
224,159,2024-09-25,0,2.50314465408805,398,0,4.169909830333687e-05
1260,189,2024-09-25,0,2.412698412698413,456,0,4.064568086559643e-05
1214,85,2024-09-25,0,2.7411764705882358,233,0,4.024087635799477e-05
480,165,2024-09-25,0,2.4909090909090907,411,0,3.99114369871957e-05
955,231,2024-09-23,2,2.29004329004329,529,0,3.93496902404102e-05
357,200,2024-09-25,0,2.385,477,0,3.8837244898106745e-05
40,126,2024-09-25,0,2.619047619047619,330,0,3.847941166694939e-05
1035,130,2024-09-25,0,2.607692307692308,339,0,3.817024492569778e-05
1262,219,2024-09-25,0,2.328767123287671,510,0,3.794867750065476e-05
270,141,2024-09-25,0,2.5744680851063833,363,0,3.782896270025108e-05
1247,163,2024-09-25,0,2.50920245398773,409,0,3.686611247750344e-05
1274,164,2024-09-25,0,2.5060975609756095,411,0,3.6856610337312924e-05
695,196,2024-09-24,1,2.4081632653061225,472,0,3.675276919108655e-05
371,91,2024-09-25,0,2.7362637362637363,249,0,3.669552016450792e-05
805,131,2024-09-25,0,2.6106870229007635,342,0,3.665219635786541e-05
1116,153,2024-09-25,0,2.5424836601307192,389,0,3.641980615667002e-05
803,118,2024-09-25,0,2.652542372881356,313,0,3.6414332191798965e-05
139,108,2024-09-25,0,2.6851851851851847,290,0,3.612564175954472e-05
470,199,2024-09-25,0,2.4020100502512562,478,0,3.54353180915668e-05
26,189,2024-09-25,0,2.4338624338624335,460,0,3.533857317753243e-05
1006,182,2024-09-25,0,2.456043956043956,447,0,3.529786907592988e-05
297,136,2024-09-24,1,2.602941176470588,354,0,3.528964376974503e-05
21,104,2024-09-25,0,2.7019230769230766,281,0,3.5145096987515536e-05
1117,183,2024-09-24,1,2.459016393442623,450,0,3.440552940236928e-05
779,211,2024-09-25,0,2.3696682464454977,500,0,3.419602228907748e-05
519,124,2024-09-25,0,2.645161290322581,328,0,3.3752417746292255e-05
1202,102,2024-09-25,0,2.715686274509804,277,0,3.3450412965810026e-05
1442,212,2024-09-25,0,2.3726415094339623,503,0,3.284068248283752e-05
138,122,2024-09-25,0,2.6557377049180326,324,0,3.280888151570936e-05
856,191,2024-09-25,0,2.4397905759162306,466,0,3.259680047214353e-05
116,160,2024-09-25,0,2.5375,406,0,3.254318723828721e-05
461,171,2024-09-25,0,2.502923976608187,428,0,3.25417431965192e-05
241,157,2024-09-25,0,2.547770700636943,400,0,3.23631684523269e-05
682,214,2024-09-25,0,2.3691588785046727,507,0,3.223725939060773e-05
571,133,2024-09-25,0,2.62406015037594,349,0,3.218474901961e-05
1403,222,2024-09-24,1,2.3468468468468466,521,0,3.2110531052635266e-05
429,180,2024-09-25,0,2.4777777777777774,446,0,3.1871326121339705e-05
733,165,2024-09-25,0,2.527272727272728,417,0,3.138275858787986e-05
440,125,2024-09-25,0,2.656,332,0,3.077218434557608e-05
711,184,2024-09-24,1,2.4728260869565215,455,0,3.075753061470802e-05
832,88,2024-09-25,0,2.772727272727273,244,0,3.069020055679186e-05
794,190,2024-09-25,0,2.4526315789473685,466,0,3.057262810207334e-05
1465,131,2024-09-25,0,2.6412213740458013,346,0,2.995231780111806e-05
506,157,2024-09-25,0,2.5605095541401277,402,0,2.974920976986733e-05
516,100,2024-09-25,0,2.74,274,0,2.9692424731045385e-05
293,119,2024-09-25,0,2.6806722689075633,319,0,2.9612816721945354e-05
1159,221,2024-09-25,0,2.3619909502262444,522,0,2.9224818660647973e-05
1417,147,2024-09-24,1,2.5986394557823127,382,0,2.888716845012359e-05
1415,188,2024-09-25,0,2.4680851063829787,464,0,2.8775054580594887e-05
92,226,2024-09-25,0,2.353982300884956,532,0,2.7772355000454036e-05
435,177,2024-09-25,0,2.5084745762711864,444,0,2.7691335584339593e-05
210,215,2024-09-25,0,2.390697674418605,514,0,2.738353359247091e-05
1091,136,2024-09-25,0,2.6397058823529407,359,0,2.726768198817733e-05
51,198,2024-09-23,2,2.4494949494949494,485,0,2.722743454354997e-05
1347,131,2024-09-25,0,2.6564885496183206,348,0,2.7076681990121585e-05
70,189,2024-09-25,0,2.476190476190476,468,0,2.6712673886177893e-05
1458,164,2024-09-25,0,2.554878048780488,419,0,2.6696705584576206e-05
1443,235,2024-09-25,0,2.331914893617021,548,0,2.6652145212352686e-05
1322,213,2024-09-24,1,2.403755868544601,512,0,2.6576091130894204e-05
583,98,2024-09-25,0,2.76530612244898,271,0,2.6184259288134294e-05
110,102,2024-09-25,0,2.7549019607843137,281,0,2.581105956485479e-05
159,218,2024-09-22,3,2.3990825688073394,523,0,2.544820501116286e-05
323,226,2024-09-25,0,2.3672566371681416,535,0,2.5438966814369163e-05
590,225,2024-09-24,1,2.373333333333333,534,0,2.532326038461401e-05
1137,111,2024-09-25,0,2.7297297297297294,303,0,2.5283653930354953e-05
251,119,2024-09-25,0,2.705882352941176,322,0,2.5066669902588358e-05
1316,125,2024-09-25,0,2.688,336,0,2.4904631234149777e-05
271,168,2024-09-25,0,2.553571428571429,429,0,2.4780059853469156e-05
628,183,2024-09-25,0,2.5081967213114758,459,0,2.4489581548850416e-05
1008,157,2024-09-24,1,2.592356687898089,407,0,2.4461151542406674e-05
581,134,2024-09-25,0,2.664179104477612,357,0,2.4178767086830787e-05
902,237,2024-09-25,0,2.3417721518987342,555,0,2.3953917386730057e-05
838,198,2024-09-25,0,2.464646464646465,488,0,2.3912336049505284e-05
158,165,2024-09-25,0,2.56969696969697,424,0,2.3707340538663988e-05
679,122,2024-09-25,0,2.704918032786885,330,0,2.3702011170142584e-05
167,141,2024-09-25,0,2.6453900709219855,373,0,2.3669776095237792e-05
1385,214,2024-09-25,0,2.4158878504672896,517,0,2.3669559008629425e-05
848,210,2024-09-25,0,2.428571428571429,510,0,2.3652658824511046e-05
274,108,2024-09-25,0,2.75,297,0,2.3535312325301988e-05
58,87,2024-09-25,0,2.8160919540229883,245,0,2.3524365814855286e-05
48,223,2024-09-25,0,2.390134529147982,533,0,2.3275155023621673e-05
937,83,2024-09-25,0,2.8313253012048194,235,0,2.311462280367099e-05
409,198,2024-09-23,2,2.474747474747475,490,0,2.304101619926921e-05
289,112,2024-09-25,0,2.741071428571429,307,0,2.2974642600928792e-05
240,196,2024-09-25,0,2.4795918367346936,486,0,2.2582095419838594e-05
568,116,2024-09-25,0,2.7327586206896552,317,0,2.2336214436001315e-05
1038,221,2024-09-25,0,2.4027149321266967,531,0,2.232673012320496e-05
103,127,2024-09-24,1,2.7007874015748032,343,0,2.22819000064413e-05
1043,201,2024-09-25,0,2.467661691542289,496,0,2.2023402743038896e-05
53,168,2024-09-25,0,2.5714285714285716,432,0,2.202068400317449e-05
163,127,2024-09-25,0,2.7007874015748032,343,0,2.1953883656200968e-05
445,130,2024-09-25,0,2.6923076923076925,350,0,2.1816150507566424e-05
1422,217,2024-09-25,0,2.419354838709677,525,0,2.173479115332208e-05
1056,104,2024-09-25,0,2.7788461538461537,289,0,2.1135066724844468e-05
313,196,2024-09-25,0,2.4897959183673466,488,0,2.1108927426267187e-05
1183,139,2024-09-25,0,2.6690647482014387,371,0,2.10995258861289e-05
857,218,2024-09-25,0,2.422018348623853,528,0,2.0916123941629344e-05
690,194,2024-09-24,1,2.5,485,0,2.0876729797619368e-05
466,216,2024-09-25,0,2.430555555555556,525,0,2.0607371093287014e-05
38,126,2024-09-25,0,2.7142857142857144,342,0,2.0501309090116802e-05
14,150,2024-09-25,0,2.64,396,0,2.0343673324249402e-05
386,187,2024-09-25,0,2.524064171122995,472,0,2.0291566641105862e-05
514,107,2024-09-25,0,2.7757009345794397,297,0,2.0274675829834217e-05
654,210,2024-09-25,0,2.4523809523809526,515,0,2.020774272679003e-05
874,229,2024-09-25,0,2.3930131004366806,548,0,2.0158909869987915e-05
17,102,2024-09-25,0,2.794117647058824,285,0,1.9916335089518606e-05
295,208,2024-09-25,0,2.4615384615384612,512,0,1.9827965868714028e-05
1407,229,2024-09-25,0,2.3973799126637556,549,0,1.9585243669783867e-05
641,126,2024-09-25,0,2.7222222222222223,343,0,1.9453339313836727e-05
243,117,2024-09-25,0,2.752136752136752,322,0,1.9246157647056533e-05
1201,213,2024-09-25,0,2.450704225352113,522,0,1.9197811435769545e-05
1134,227,2024-09-24,1,2.409691629955947,547,0,1.9101777982167853e-05
622,128,2024-09-25,0,2.71875,348,0,1.909457996305883e-05
1263,181,2024-09-25,0,2.552486187845304,462,0,1.904892429514069e-05
96,184,2024-09-25,0,2.543478260869565,468,0,1.8995636026202775e-05
1259,119,2024-09-25,0,2.747899159663865,327,0,1.8987051585698715e-05
802,138,2024-09-25,0,2.6884057971014492,371,0,1.895689203371716e-05
1013,192,2024-09-25,0,2.520833333333333,484,0,1.8683495190293556e-05
706,118,2024-09-25,0,2.754237288135593,325,0,1.859028960887047e-05
871,216,2024-09-24,1,2.449074074074074,529,0,1.850515702949857e-05
1163,129,2024-09-25,0,2.7209302325581395,351,0,1.8434161896978947e-05
844,197,2024-09-25,0,2.5076142131979693,494,0,1.8377193892006367e-05
1022,180,2024-09-25,0,2.5611111111111113,461,0,1.8371016588845146e-05
884,215,2024-09-25,0,2.4511627906976745,527,0,1.8360373424261074e-05
624,120,2024-09-25,0,2.75,330,0,1.833997626709784e-05
180,161,2024-09-25,0,2.62111801242236,422,0,1.8337878892244126e-05
1256,198,2024-09-23,2,2.51010101010101,497,0,1.8238706671177434e-05
1234,212,2024-09-25,0,2.462264150943396,522,0,1.8158811357760943e-05
933,125,2024-09-25,0,2.736,342,0,1.813267673203561e-05
123,232,2024-09-25,0,2.400862068965517,557,0,1.7982521499506124e-05
1194,198,2024-09-24,1,2.51010101010101,497,0,1.7970209917001173e-05
119,214,2024-09-25,0,2.457943925233645,526,0,1.7924133113453785e-05
924,204,2024-09-25,0,2.4901960784313726,508,0,1.7828014854524297e-05
27,223,2024-09-25,0,2.430493273542601,542,0,1.7824360133241273e-05
547,183,2024-09-25,0,2.557377049180328,468,0,1.7691886104513506e-05
401,184,2024-09-25,0,2.5543478260869565,470,0,1.7678479727255766e-05
1334,207,2024-09-25,0,2.483091787439613,514,0,1.7555799252263088e-05
174,190,2024-09-25,0,2.536842105263158,482,0,1.7520519235219252e-05
1369,190,2024-09-25,0,2.536842105263158,482,0,1.7520519235219252e-05
308,205,2024-09-24,1,2.4926829268292683,511,0,1.7433186930281947e-05
527,94,2024-09-25,0,2.8404255319148937,267,0,1.731663795931797e-05
1255,131,2024-09-25,0,2.7251908396946565,357,0,1.71924060035655e-05
94,131,2024-09-25,0,2.7251908396946565,357,0,1.71924060035655e-05
1270,131,2024-09-25,0,2.7251908396946565,357,0,1.71924060035655e-05
145,107,2024-09-25,0,2.803738317757009,300,0,1.6844278292327947e-05
969,224,2024-09-25,0,2.4375,546,0,1.66674540671352e-05
72,203,2024-09-24,1,2.5073891625615765,509,0,1.6489423714379773e-05
671,104,2024-09-25,0,2.8173076923076925,293,0,1.6389740613147065e-05
772,209,2024-09-25,0,2.4880382775119614,520,0,1.6299133473791252e-05
739,225,2024-09-24,1,2.44,549,0,1.6296911017178e-05
225,112,2024-09-25,0,2.7946428571428568,313,0,1.6122541599909112e-05
656,205,2024-09-25,0,2.502439024390244,513,0,1.6103635542599035e-05
584,177,2024-09-25,0,2.5932203389830506,459,0,1.5813237074116583e-05
808,212,2024-09-24,1,2.4858490566037736,527,0,1.5769239185902036e-05
1467,86,2024-09-24,1,2.883720930232558,248,0,1.5588632891104393e-05
1173,212,2024-09-25,0,2.4858490566037736,527,0,1.553709554131452e-05
223,112,2024-09-24,1,2.803571428571429,314,0,1.5425471286013947e-05
1110,121,2024-09-24,1,2.7768595041322315,336,0,1.526487202650334e-05
716,101,2024-09-25,0,2.8415841584158414,287,0,1.4857619447459408e-05
1206,206,2024-09-24,1,2.5145631067961163,518,0,1.4774983405596077e-05
534,153,2024-09-25,0,2.6797385620915035,410,0,1.4697743841698379e-05
1342,115,2024-09-25,0,2.8,322,0,1.4620811291009557e-05
74,223,2024-09-25,0,2.4618834080717487,549,0,1.4483907128076028e-05
1215,139,2024-09-25,0,2.726618705035971,379,0,1.4421898486130385e-05
1132,228,2024-09-24,1,2.4517543859649122,559,0,1.4166915281283015e-05
1012,229,2024-09-25,0,2.4497816593886466,561,0,1.3850699676939843e-05
88,192,2024-09-25,0,2.567708333333333,493,0,1.3704693661346791e-05
878,214,2024-09-25,0,2.5,535,0,1.3573303148041002e-05
683,149,2024-09-25,0,2.7046979865771807,403,0,1.3542338168945986e-05
1,148,2024-09-25,0,2.7094594594594597,401,0,1.3398284012812049e-05
455,212,2024-09-25,0,2.5094339622641506,532,0,1.3293890317383629e-05
657,185,2024-09-25,0,2.5945945945945943,480,0,1.3269678087307102e-05
674,227,2024-09-25,0,2.4625550660792954,559,0,1.3269358488566434e-05
1179,184,2024-09-25,0,2.5978260869565215,478,0,1.3261994579079707e-05
55,143,2024-09-25,0,2.7272727272727275,390,0,1.3214090118882437e-05
1223,105,2024-09-25,0,2.847619047619048,299,0,1.3137548767315606e-05
617,94,2024-09-25,0,2.8829787234042556,271,0,1.3070239988678961e-05
1370,207,2024-09-24,1,2.531400966183575,524,0,1.2946570441872249e-05
897,141,2024-09-25,0,2.7375886524822692,386,0,1.2866827519492497e-05
1301,223,2024-09-25,0,2.4798206278026904,553,0,1.2864229152378814e-05
427,163,2024-09-25,0,2.6687116564417175,435,0,1.2842311500137462e-05
32,226,2024-09-25,0,2.4734513274336285,559,0,1.2606398195594117e-05
421,121,2024-09-25,0,2.809917355371901,340,0,1.2087469850988465e-05
337,221,2024-09-25,0,2.497737556561086,552,0,1.1912246827047088e-05
1435,173,2024-09-25,0,2.6531791907514446,459,0,1.1560381667968619e-05
78,200,2024-09-25,0,2.57,514,0,1.1430748837034067e-05
1120,199,2024-09-22,3,2.5829145728643215,514,0,1.1203235809827427e-05
1220,127,2024-09-25,0,2.803149606299213,356,0,1.1158508297621015e-05
1068,231,2024-09-25,0,2.476190476190476,572,0,1.115814580467093e-05
325,132,2024-09-25,0,2.787878787878788,368,0,1.11254627059122e-05
698,186,2024-09-25,0,2.618279569892473,487,0,1.1112923455210234e-05
1102,210,2024-09-25,0,2.5428571428571427,534,0,1.1110659771988027e-05
625,129,2024-09-25,0,2.798449612403101,361,0,1.104198750438115e-05
1145,140,2024-09-25,0,2.7642857142857142,387,0,1.101145398008637e-05
1237,158,2024-09-25,0,2.7088607594936707,428,0,1.0926969734830066e-05
1389,93,2024-09-25,0,2.913978494623656,271,0,1.087182976341697e-05
203,96,2024-09-25,0,2.90625,279,0,1.0750098815538646e-05
917,181,2024-09-25,0,2.640883977900552,478,0,1.0618419224111301e-05
726,150,2024-09-25,0,2.74,411,0,1.0502828584827405e-05
1240,182,2024-09-24,1,2.642857142857143,481,0,1.0418579462246555e-05
310,215,2024-09-24,1,2.5395348837209304,546,0,1.038928142161955e-05
423,171,2024-09-24,1,2.6783625730994154,458,0,1.0355217531969585e-05
1290,159,2024-09-24,1,2.716981132075472,432,0,1.0294333964682887e-05
841,164,2024-09-25,0,2.701219512195122,443,0,1.0145617043512526e-05
895,218,2024-09-25,0,2.5321100917431196,552,0,1.0101418799583898e-05
217,133,2024-09-25,0,2.8045112781954886,373,0,9.761920984543212e-06
532,155,2024-09-25,0,2.735483870967742,424,0,9.753014582168751e-06
434,127,2024-09-25,0,2.8267716535433074,359,0,9.5451218858199e-06
312,181,2024-09-25,0,2.657458563535912,481,0,9.516344916446816e-06
95,120,2024-09-25,0,2.85,342,0,9.468370692510048e-06
644,90,2024-09-25,0,2.944444444444444,265,0,9.46036819205088e-06
1177,88,2024-09-25,0,2.9545454545454546,260,0,9.22484941883553e-06
447,188,2024-09-22,3,2.648936170212766,498,0,9.100700308211087e-06
301,208,2024-09-25,0,2.5817307692307687,537,0,8.957315511260324e-06
1080,104,2024-09-25,0,2.9134615384615383,303,0,8.679434290277676e-06
498,102,2024-09-25,0,2.9215686274509802,298,0,8.575662920839954e-06
1161,177,2024-09-24,1,2.689265536723164,476,0,8.505364119676323e-06
831,207,2024-09-25,0,2.5942028985507246,537,0,8.421591318336287e-06
13,161,2024-09-25,0,2.739130434782609,441,0,8.404414240743522e-06
221,115,2024-09-25,0,2.88695652173913,332,0,8.22807561950031e-06
717,155,2024-09-25,0,2.7612903225806447,428,0,8.22322459857613e-06
626,192,2024-09-25,0,2.645833333333333,508,0,8.176237075393502e-06
345,139,2024-09-25,0,2.8129496402877696,391,0,8.149771166556805e-06
29,200,2024-09-25,0,2.625,525,0,7.946138715742533e-06
563,146,2024-09-25,0,2.8013698630136985,409,0,7.606864483363627e-06
1307,238,2024-09-25,0,2.5126050420168067,598,0,7.583133796162087e-06
1239,184,2024-09-25,0,2.684782608695652,494,0,7.463377185996363e-06
207,127,2024-09-25,0,2.866141732283465,364,0,7.357667485408639e-06
1360,136,2024-09-25,0,2.838235294117647,386,0,7.338792310649389e-06
985,118,2024-09-25,0,2.898305084745763,342,0,7.17188041357568e-06
477,235,2024-09-25,0,2.5319148936170213,595,0,7.103721409741796e-06
1097,177,2024-09-24,1,2.7231638418079096,482,0,6.797705422774674e-06
1113,153,2024-09-25,0,2.797385620915033,428,0,6.7523853518020155e-06
1252,163,2024-09-25,0,2.766871165644172,451,0,6.711244261045861e-06
1200,176,2024-09-22,3,2.7329545454545454,481,0,6.701307660731154e-06
1447,196,2024-09-24,1,2.6683673469387754,523,0,6.579396143609559e-06
835,106,2024-09-25,0,2.952830188679245,313,0,6.418009017848223e-06
1076,205,2024-09-25,0,2.6439024390243904,542,0,6.320450002425536e-06
1397,199,2024-09-24,1,2.6683417085427137,531,0,6.182711187585573e-06
73,97,2024-09-25,0,2.9896907216494846,290,0,6.064659010376743e-06
476,181,2024-09-25,0,2.729281767955801,494,0,5.918990719955565e-06
50,159,2024-09-25,0,2.79874213836478,445,0,5.907461863267217e-06
268,94,2024-09-25,0,3.0106382978723403,283,0,5.620063454335715e-06
1182,101,2024-09-25,0,2.99009900990099,302,0,5.565785679757407e-06
376,117,2024-09-25,0,2.9572649572649574,346,0,4.9587364157826035e-06
393,81,2024-09-25,0,3.074074074074074,249,0,4.841171735448157e-06
814,183,2024-09-25,0,2.7540983606557377,504,0,4.81880107052239e-06
1451,92,2024-09-25,0,3.043478260869565,280,0,4.7152312727710025e-06
5,147,2024-09-25,0,2.8775510204081636,423,0,4.502390088348691e-06
824,106,2024-09-25,0,3.0188679245283017,320,0,4.147523878194276e-06
1319,154,2024-09-25,0,2.876623376623377,443,0,3.9166811003386435e-06
555,120,2024-09-25,0,3.058333333333333,367,0,2.3883408504288378e-06
904,209,2024-09-25,0,2.779904306220096,581,0,2.3667005706658538e-06
1340,122,2024-09-24,1,3.065573770491804,374,0,2.2166350744851966e-06
